fingerprint,title,author,date,categories,tags,id,license,comments,source,source-hostname,hostname,excerpt,filename,has_text
KIQ002SlsXGwaLEwua8GxadmmAo=,The Middle Of Winter,Robert Starr,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/01/MiddleOfWinter.htm,Aphelion webzine,aphelion-webzine.com,"Eleanor is waiting for you in the cold and dark, where it is always the middle of winter.",./scrape/jsonfiles/2/JOqwj+GA27NT-+oZDOe84wmsHQo.json,TRUE
KM0i0iphDd1eDqIDjdePCHEoy6Y=,Curtain Call,Shaun A. Saunders,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/09/CurtainCall.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oBK3r339kTo5MfRgQJvIL7EXGaA.json,TRUE
kwjQ/aLTGaV1mPt1JgcPoub1Rjw=,Cursed Meat,John Dixon,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/11/CursedMeat.htm,Aphelion webzine,aphelion-webzine.com,Those who dare hunt in the territory of The Sky Clan do so at their peril.,./scrape/jsonfiles/1/VHwsHJhFVKbE4WgRbX7nuvxIg2Y.json,TRUE
KyJNdYQEqXc2ikYDeEV30vJFfJg=,Tritcheon Hash,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oxs7Nd+STFZTiGDUv6H0CJwETgs.json,TRUE
KzSi/lF+EvsesA280km7k6SUBYc=,Milky Way Marmalade,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/KW0sBCvvAIkzpRX1QTPVoYHJdJs.json,TRUE
l281+rApHebz5onZnTryATrBbSg=,Sharing Day,Brian Pacula,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/08/SharingDay.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/9Z-bFc6D7BfINTgzHtyYGOEyuMU.json,TRUE
lFcs8Tr7wbCALDKWfe29hUFCawY=,Tears,Kyle Vorwerk &amp; Joshua J. Scott,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/02/Tears.htm,Aphelion webzine,aphelion-webzine.com,Only one thing could save the dying child; a faerie's tears.,./scrape/jsonfiles/3/dw0-JjhNCtkbb62+nPgdM7CqNIg.json,TRUE
lIs3GNPMlCX5pzBWP04D0wKhTlk=,Briar Rose,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/05/BriarRose.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/oFiYLTiyBU6DqLto1znx0SYuHL4.json,TRUE
LM2obysCRsJdRyMNKaiz+qgFyrI=,Technology Intelligence Robots,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/WoYgQBHGnFevL01JRAqm0VQYcd4.json,TRUE
lNg9+mfNOLY5FO6eoZ96pgiiJko=,Z-shift Days!,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/KL+-hVScj6BJ8sM4MPiv1rtncIY.json,TRUE
LTWqncvzE07hArVR2uZdvZ4C+q8=,Terminated,Diana Rohlman,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/05/Terminated.htm,Aphelion webzine,aphelion-webzine.com,"She had been a real mother once, but that was over, so she decided to seek a position in the child-care industry.",./scrape/jsonfiles/2/OCIKOF1pr-wUt4kqp8BPRb7hRu0.json,TRUE
M2Unb2Dz0SW0qQ/xBw24rBGh+Q8=,Hyper-Freud,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/04/HyperFreud.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/W6vpFs0xiBbkgXhYDJnDTKhZZoU.json,TRUE
m5eP1h1oWIU75gECOPoIO1CBITY=,Time And Again,Peter Pike,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/09/TimeAndAgain.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/HVvdFPQPo9BGYPMk9+WWTonc4KU.json,TRUE
N4yVCasRSW2ufaQlgPnHJYM0kRg=,An Eye for Sabrina,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/04/sabrina.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/HXE+0bbNkofchi7xjj50DbaqCjU.json,TRUE
pF4Q+SmLZfhXp/Cd1uw8+U3D82g=,Epyllion,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/04/Epyllion.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/HwJZ2ff2cGzbVTfX31q2POAVXxY.json,TRUE
PkE1qO3n6zk+y2vUQ8d4WoeTJXg=,A Walk in the Park,Robert Moriyama,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/02/AWalkInThePark.htm,Aphelion webzine,aphelion-webzine.com,It started as a relaxing walk in the park. It turned into something else entirely.,./scrape/jsonfiles/2/hIzH0c3tODp1o8PArOhyKcddd70.json,TRUE
qDY24OzurGY6p2T4I4rClMHlqtE=,Doctor Kulik's Folly,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/12/DrKuliksFolly.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/pOx64Ufb0BiSuLuexpzB-lXcbmw.json,TRUE
Qfu1lKBuD022WXQwTQcn5ESAvfw=,The Case of Donald Phelps,Cameron Neilson,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/06/DonaldPhelps.htm,Aphelion webzine,aphelion-webzine.com,Enter into the mind of Donald Phelps.,./scrape/jsonfiles/2/aGP1bLikx8s7SAx-ZbZa33Fdl2g.json,TRUE
Qfu1lKBuD022WXQwTQcn5ESAvfw=,The Case of Donald Phelps,Cameron Neilson,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2007/05/Bestof2003/TheCaseofDonaldPhelps.html,Aphelion webzine,aphelion-webzine.com,"Donald Phelps insisted that his wife had been taken by aliens. The police, of course, had other ideas. Dr. Lopp hoped to use hypnosis to find the truth ...,",./scrape/jsonfiles/2/aGP1bLikx8s7SAx-ZbZa33Fdl2g.json,TRUE
Qfu1lKBuD022WXQwTQcn5ESAvfw=,The Case of Donald Phelps,Cameron Neilson,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/06/DonaldPhelps.htm,Aphelion webzine,aphelion-webzine.com,Enter into the mind of Donald Phelps.,./scrape/jsonfiles/2/aGP1bLikx8s7SAx-ZbZa33Fdl2g.json,TRUE
Qfu1lKBuD022WXQwTQcn5ESAvfw=,The Case of Donald Phelps,Cameron Neilson,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2007/05/Bestof2003/TheCaseofDonaldPhelps.html,Aphelion webzine,aphelion-webzine.com,"Donald Phelps insisted that his wife had been taken by aliens. The police, of course, had other ideas. Dr. Lopp hoped to use hypnosis to find the truth ...,",./scrape/jsonfiles/2/aGP1bLikx8s7SAx-ZbZa33Fdl2g.json,TRUE
QNR7kvRknzD4M+JGnVpA0Ei37EA=,FFF Gmbh,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/05/FFFGmbH.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/ZXko5yYgPcp6IDrQ+LmQ2MmMVRM.json,TRUE
qZfWJYA7vl+i2N+nW4WCGae/ZsM=,Rurik the Weasel,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/RurikWeasel.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/BWnCnEhpAj3CGvTmXeN0YSO-cjs.json,TRUE
QZIbU7DjE5lD77bGwqUtUU//s+k=,The Bromeliad Trilogy,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/b3LhOzACjbD1oFxVJK5ELofRnuU.json,TRUE
r6Uh3s4gvFbEka3AlZieHaPjSiA=,The Burnt Man,Greg Guerin,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/Burnt.htm,Aphelion webzine,aphelion-webzine.com,How many times can a man be burnt before he becomes charcoal?,./scrape/jsonfiles/2/Dfo4lHxaxk5pMfC2Lo1LIWHsTlo.json,TRUE
RC2ptd3aDITvMcVpvM5690v0PHc=,The Wall of Sleep,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/01/WallOfSleep.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/Ncf2esL2d4c4MXAlf1ga52LVK9k.json,TRUE
RlG7ha/pvOrWSrWcI9UJDrn7I2Y=,The Misspellers,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/UbcotzjgzEHqNMjnFUCUostC2YU.json,TRUE
RUWlIPUJd2W+Jxk3tyIW658YScw=,The Spirit Stone,Sharon Partington,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/09/TheSpiritStone.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/m4IjoMR1IxB5pSNj7d1ODPD20F4.json,TRUE
s4XUP03WXzCJ013snP/vVhniKAQ=,Lost In A Good Book,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/K+DVpCitXpMMA8oySl9r5sH+DJk.json,TRUE
s4XUP03WXzCJ013snP/vVhniKAQ=,The Eyre Affair,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/8P7ndghxj0YH1IN-tmxUIKGs780.json,TRUE
s5qJtPCXRWmy9eUYUo2Ll0UIW18=,Land of the Free,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/05/LandOfTheFree.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/qjGG3f-yo6BxEKMZcN71xI6QzKA.json,TRUE
sapVMmsb1XzLEVhCVDUThPR+xV8=,Turing's Children,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/TuringsChildren.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/sxFfGy+rIS6JHr3DVcrQpdtbpSw.json,TRUE
sGpZONOj+hjvqYfLC+eev8yEHgk=,Autumn Leaves Falling Down,Robert Starr,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/10/AutumnLeavesFallingDown.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/r00KJdzykvPUCdGJ7+tUwZUdjhc.json,TRUE
sixtOuUYiYSw5Wl40aXIx8Qbw8E=,Penance,James Brian King,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/Penance.htm,Aphelion webzine,aphelion-webzine.com,A former scribe of the Inquisition bears witness to a supernatural conflict between good and evil.,./scrape/jsonfiles/1/KUKisL2vGy+i4EQ2OmnwqRUa4jA.json,TRUE
SXzHzlY1WhZntfyntv1isXfc0UA=,Necropolis,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/QsR5Vw2qDC834CPzmz4ib9fyx9w.json,TRUE
TSSNtbGtTRa55Ezu+W0zKmcbGr0=,The Izzies,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/01/TheIzzies.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/MvzXx4DU-mujDkT9-3NrUUFFbnQ.json,TRUE
u62I2CvVrIpJXJSbzV08ocVFR6U=,Finding Freedom???,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/01/FindingFreedom.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/DJisXc5IlR3uRJfFgQssUkNhkXM.json,TRUE
Ugxbo23HeQ/MbgKZTQCYUBXauZU=,La Diablesse,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/11/LaDiablesse.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oeFd0l3xBXLjMyPNla6FF+vXbCU.json,TRUE
uWTXxtc89XVK6yVwsbVgtmPC77o=,Four's a Crowd,E.S. Strout,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/FoursACrowd.htm,Aphelion webzine,aphelion-webzine.com,"When a crew of intrepid space explorers reach the edge of the universe, they are amazed what they find, but the real surprise awaits them when they return.",./scrape/jsonfiles/2/sJWYAdEMJRn0TA-6Stp+08Xz+Bk.json,TRUE
uzjfqYg1NJbvHNKqGxj//IGtkZc=,The Acheron Inquiry,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/v-0khQij3ITfeQIIjW5Zlbq8r84.json,TRUE
vUf/+VWj4ltgA+eF2Ahcz2QwZBQ=,Greg Cum Ira,Kelly D. Tolman,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/05/GregCumIra.htm,Aphelion webzine,aphelion-webzine.com,"The great advantage of believing in something is that no matter what you see or hear or are told, you will find what you are looking for.",./scrape/jsonfiles/3/IcgwbFJga1rABPgeVp0Rz3gNiy0.json,TRUE
w2f45LH3QcOZ2LzEs+fdYqRHjMU=,Out of Plato's Cave,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/wVAospKtd7r0HBmDpdbgikHk8Sc.json,TRUE
WCJmUqT/cUlrzg4EbK0qC7TNviQ=,Releasing the Demons,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/SZUWfvacsRH4KSDXTlYM-ADu5h0.json,TRUE
X/EiId66fSVRSYkbYw/GIZsYI30=,The Killer's Choice,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/08/KillersChoice.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/L5sdjeQX87UWPzW-x8Ua2Mry32Q.json,TRUE
X/EiId66fSVRSYkbYw/GIZsYI30=,The Killer's Choice,John Biggs,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2007/05/Bestof2003/TheKillersChoice.html,Aphelion webzine,aphelion-webzine.com,"Molina was finally offering him a way out. All he had to do was kill one child ...,",./scrape/jsonfiles/3/L5sdjeQX87UWPzW-x8Ua2Mry32Q.json,TRUE
X/EiId66fSVRSYkbYw/GIZsYI30=,The Killer's Choice,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/08/KillersChoice.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/L5sdjeQX87UWPzW-x8Ua2Mry32Q.json,TRUE
X/EiId66fSVRSYkbYw/GIZsYI30=,The Killer's Choice,John Biggs,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2007/05/Bestof2003/TheKillersChoice.html,Aphelion webzine,aphelion-webzine.com,"Molina was finally offering him a way out. All he had to do was kill one child ...,",./scrape/jsonfiles/3/L5sdjeQX87UWPzW-x8Ua2Mry32Q.json,TRUE
x56joYM2O5mKmNd3txr3LyLhTUU=,Ambition's Cost,Kelly D. Tolman,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/10/AmbitionsCost.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/ehn2ZN3l4yM3kasBF8PpHjpYlIU.json,TRUE
XdJFgVTide5jX8YRXUGsWPVZwCU=,Soul Music,,2003-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/rRTiJbQ6BwuKBMs5FcHU0wDaT2Q.json,TRUE
Xfoibii1PWutj83nlK/kNJjtdmU=,What to Change,Robert Collins,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/08/WhatToChange.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/-mYPKDX98QdswnIWK1sb6CjWulw.json,TRUE
xp6wnfcoev9DMCnUn7f5Q5kTn0k=,The Search for Deeper Understanding,Joseph Mullins,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/06/Understanding.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/sNL0j1sqQYQFwOO0FKzsM-qSMxE.json,TRUE
XTHH0+kAoObMCmHhSODJdIx8sxk=,The White Lady,Darren Joy,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/12/WhiteLady.htm,Aphelion webzine,aphelion-webzine.com,"A traditional, epic fantasy by a new contributor to Aphelion.",./scrape/jsonfiles/3/f14NZzPA2IJo-gIeFpYJDJiTCEs.json,TRUE
xvLxH0ChUbkcuuqTnpq6hV3AM4Y=,Murderer of Days,Scott Clements,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/06/MurderOfDays.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/nZVU0as3pDGVein916iWnr0oGgk.json,TRUE
yFpvQBpil2tl6JRmVdeGnuNFAPk=,Sole Survivor,Brian Powers,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/08/SoleSurvivor.htm,Aphelion webzine,aphelion-webzine.com,"John Latimer, journalist extraordinaire, uncovers a story that can never be told.",./scrape/jsonfiles/2/sV63qlzZy+R3PffaOqoZGGoJu9k.json,TRUE
YJewCvwqBEjdAQ/blTVCATVlrqg=,The Monk,,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/10/TheMonk.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/dPj2A-P33qhBIiqyUPh83yhYkbg.json,TRUE
YL23yMPTy4+2RnB1tGijJUtmMaU=,The Boy,Gregory Paul Mineeff,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/01/TheBoy.htm,Aphelion webzine,aphelion-webzine.com,The Senses are coming. The boy can only run¦ but to where?,./scrape/jsonfiles/2/uAG1jKE-2g6x6w0htJGj3smFV08.json,TRUE
yR/blbUy5lqbC6PvJGAzp6WfJgk=,The Legend of SjÃ¶witz,Erica Blaney,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/08/LegendSjowitz.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/JS7JvjrURcQk6MH+ElVkbljVl5g.json,TRUE
YzI9WcuU/dKXB15b5tq9157ygrA=,Now and Forever,Tracey A. Bjorksten,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/10/NowAndForever.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/86V7nRFTFfuqpyA0O-pXH4eLPMs.json,TRUE
ZDj2KoY7ztGkV5k1sIDS8EtS5qw=,Godly Games,Minoti Baro,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/01/GodlyGames.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/rWOg3xTrTHSBl5WmG3+1qOuecrc.json,TRUE
ZhGPWp+nkvPBrqCUdlqylPQp1gM=,Maybe Next Time,J. Brian Jones,2003-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/MaybeNextTime.htm,Aphelion webzine,aphelion-webzine.com,"For every hero, there is a dragon. A red dragon.",./scrape/jsonfiles/1/sBD8PrxuFNJNWwf2B6rns0SIUOs.json,TRUE
+7EhFldSR+/sDkJmhYngMgKSMak=,A Matter of Degrees,Robert Moriyama,2003-03-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/04/AMatterOfDegrees.htm,Aphelion webzine,aphelion-webzine.com,"The return of Al Majius, the madcap mage.",./scrape/jsonfiles/2/552GgYwKX8jGoW+zc95nzXXJSJI.json,TRUE
X8YfJSnnBZ88LvJ38klvUsHUt0s=,A Matter of F.A.C.T.,Robert Moriyama,2003-03-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/06/aMatterOfFact.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/Wh20iLgNI407nIx6RE1a1jhA1Pc.json,TRUE
1S7czQV3Fm8+5kzvtj6AMpUBzT8=,Aphelion: August 2003,,2003-06-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/iiHeItIsALn+VSgAD5WMTPE79Mk.json,TRUE
nOkK1owFTxX6E3iLmEKErmnSps8=,A Matter Of Taste,Robert Moriyama,2003-06-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/09/AMatterOfTaste.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/tv3idXfFV+YCdd9PIwKT8u+rUoY.json,TRUE
5HNxUUUTBs+IaVI72sQZItfC1gI=,Aphelion: November 2003,,2003-08-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/ZjNpqOT9ronl-ec46xUIW00AKyw.json,TRUE
6CML4ayB/ef7UV/bmsUi3foa6Cw=,Dark Matters,Robert Moriyama,2003-08-01,,,,,,http://www.aphelion-webzine.com/shorts/2003/12/DarkMatters.htm,Aphelion webzine,aphelion-webzine.com,"Al Majius new spell goes awry (again), sending him and Githros on a perilous adventure (again).",./scrape/jsonfiles/1/uWadLFWnsuc1aJql6A+wzCLy9O0.json,TRUE
0Vb2X7EhSR5rjv+2VXyLB+wGwK0=,Last Man Standing,L.G. Carrillo,2003-09-02,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/LastManStanding.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/jhKCbntAJcd0DWa50tkmCVlEqz0.json,TRUE
0Vb2X7EhSR5rjv+2VXyLB+wGwK0=,Last Man Standing,L. G. Carillo,2003-09-02,,,,,,http://www.aphelion-webzine.com/shorts/2007/05/Bestof2003/LastManStanding.html,Aphelion webzine,aphelion-webzine.com,"Trevor was in San Diego trying to close a deal when the Korean nukes fell. Now he had to get back to his family in Los Angeles ...,",./scrape/jsonfiles/2/jhKCbntAJcd0DWa50tkmCVlEqz0.json,TRUE
0Vb2X7EhSR5rjv+2VXyLB+wGwK0=,Last Man Standing,L.G. Carrillo,2003-09-02,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/LastManStanding.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/jhKCbntAJcd0DWa50tkmCVlEqz0.json,TRUE
0Vb2X7EhSR5rjv+2VXyLB+wGwK0=,Last Man Standing,L. G. Carillo,2003-09-02,,,,,,http://www.aphelion-webzine.com/shorts/2007/05/Bestof2003/LastManStanding.html,Aphelion webzine,aphelion-webzine.com,"Trevor was in San Diego trying to close a deal when the Korean nukes fell. Now he had to get back to his family in Los Angeles ...,",./scrape/jsonfiles/2/jhKCbntAJcd0DWa50tkmCVlEqz0.json,TRUE
ulCS2JQ2csgl0Sf3+aTs83pvJ5I=,Last Man Standing,L.G. Carrillo,2003-09-02,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/LastManStanding.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/5pNSytyW0wbiytFlzJADQpX1zr0.json,TRUE
ulCS2JQ2csgl0Sf3+aTs83pvJ5I=,Last Man Standing,L. G. Carillo,2003-09-02,,,,,,http://www.aphelion-webzine.com/shorts/2007/05/Bestof2003/LastManStanding.html,Aphelion webzine,aphelion-webzine.com,"Trevor was in San Diego trying to close a deal when the Korean nukes fell. Now he had to get back to his family in Los Angeles ...,",./scrape/jsonfiles/1/5pNSytyW0wbiytFlzJADQpX1zr0.json,TRUE
ulCS2JQ2csgl0Sf3+aTs83pvJ5I=,Last Man Standing,L.G. Carrillo,2003-09-02,,,,,,http://www.aphelion-webzine.com/shorts/2003/07/LastManStanding.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/5pNSytyW0wbiytFlzJADQpX1zr0.json,TRUE
ulCS2JQ2csgl0Sf3+aTs83pvJ5I=,Last Man Standing,L. G. Carillo,2003-09-02,,,,,,http://www.aphelion-webzine.com/shorts/2007/05/Bestof2003/LastManStanding.html,Aphelion webzine,aphelion-webzine.com,"Trevor was in San Diego trying to close a deal when the Korean nukes fell. Now he had to get back to his family in Los Angeles ...,",./scrape/jsonfiles/1/5pNSytyW0wbiytFlzJADQpX1zr0.json,TRUE
9KdfSNq7gWdNncX0fCrQuzRLESE=,Jon Aristides article: Writing Fantasy and Sci-Fi fiction,,2003-09-15,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/WUXJXacmK7k-Fy46oroeKADZwiM.json,TRUE
YPHqtQDkKItFABeiY78Jw/ycdjU=,Light Source,E. S. Strout,2003-10-19,,,,,,http://www.aphelion-webzine.com/shorts/2012/06/LightSource.html,Aphelion webzine,aphelion-webzine.com,"Something is going wrong with the new orbital laser platform, and Dr. Paula Lynch must find the cause and the solution -- even if the problem goes far beyond any technical glitch.,",./scrape/jsonfiles/1/kG40oGvhKE-cjvNiDosWpQIKwQI.json,TRUE
whqZoRnu4/Em+zQ4dVfR9e5UpXY=,The Pollwatchers,,2003-11-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/GVjcChWjn3waiqv0pmbgRH9n+hg.json,TRUE
38XQiiBw3ZznaG2xwi6Qvbp714c=,The Pollwatchers,,2003-12-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/7TWx7aElzdR+gdkx6FXxa+xEeDM.json,TRUE
hGXXfOwD1zTnfZzX3eDT7kJ7mC8=,The Pollwatchers,,2003-12-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/-Yy0pBnoXigYPCCW3SJxDuQzpYo.json,TRUE
/nXBRYJuoEK+mHr/XqRGMKJc+jQ=,Aphelion Interview with Dan Hollifield,,2004-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/tUqAxnsUcEQ0rday7agOjD2ILQk.json,TRUE
/pitu55Y9wJmnlH7dBFP6ZYYqjM=,Icezoid,,2004-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/SLJK5geFeZA7+sdU-CX8ABLj5wA.json,TRUE
1/L5KhdnoBYWEzzEr8neTxLv1WM=,Hollywood Ending,Frank Byrns,2004-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2004/11/HollywoodEnding.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/3QdA6a4+ojCa1-VmUe8oexsy+pE.json,TRUE
2wEg1S6vcSW62MS0xBpLhUI2VfU=,Within a Thousand Years,Terry Dartnall,2004-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2004/07/AThousandYears.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/KahEWEWtWxVo-8mnkP00FuH6UaM.json,TRUE
3jqilcAn/XuSnuxt4k+FVXa7/tk=,What Goes Up,E. S. Strout,2004-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2004/03/WhatGoesUp.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/Ozda2-ViR9FW3McvpXNtaI-6IHs.json,TRUE
3UEA8fnJ9Y8fENxTkCIcyedNTEg=,Of Kings And Thrones,Gregory Thompson,2004-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2004/05/KingsAndThrones.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/vzQlxARV9sdpDgFAwVhthtme2ZA.json,TRUE
5KgcOJ88R999yOe1r9FMlVQcj5Y=,The Evil Side of Lanaia Lee Enter If You Dare,,2004-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/MNzhKexgatKgP42jzaj0OxAxDnY.json,TRUE
5KtjwxhYfZ6mFQ1j91cTN/gpOsI=,A Matter of Urgency,,2004-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/C5R+6BXgc5FrgyvPyHhD+0sMoc4.json,TRUE
